time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
101,sfc0_0,211.0,1.3780391216278076,0.021099727027796118,0.0,0.0,8,0,0,1.0,233.0,487.551088
101,sfc1_0,211.0,1.3780391216278076,0.021099727027796118,0.0,0.0,8,0,0,1.0,49.0,11801.150956
102,sfc0_0,213.0,1.3837737143039703,0.021105494510218842,0.0,0.0,8,0,0,1.0,226.0,399.9624505
102,sfc1_0,213.0,1.3837737143039703,0.021105494510218842,0.0,0.0,8,0,0,1.0,30.0,12095.7826705
103,sfc0_0,215.0,1.3895089328289032,0.021111494135114584,0.0,0.0,8,0,0,1.0,125.0,493.223045
103,sfc1_0,215.0,1.3895089328289032,0.021111494135114584,0.0,0.0,8,0,0,1.0,34.0,12664.066995000001
104,sfc0_0,218.0,1.3981107473373413,0.021119931968070504,0.0,0.0,8,0,0,1.0,193.0,692.589595
104,sfc1_0,218.0,1.3981107473373413,0.021119931968070504,0.0,0.0,8,0,0,1.0,59.0,13603.798418
105,sfc0_0,220.0,1.4038455486297607,0.021124839716303783,0.0,0.0,8,0,0,1.0,184.0,784.081285
105,sfc1_0,220.0,1.4038455486297607,0.021124839716303783,0.0,0.0,8,0,0,1.0,26.0,13977.172134
106,sfc0_0,222.0,1.4095802456140518,0.021127360052478138,0.0,0.0,8,0,0,1.0,280.0,676.1953149999999
106,sfc1_0,222.0,1.4095802456140518,0.021127360052478138,0.0,0.0,8,0,0,1.0,30.0,14097.6939625
107,sfc0_0,224.0,1.4152915477752686,0.021129552350924768,0.0,0.0,8,0,0,1.0,231.0,745.699268
107,sfc1_0,224.0,1.4152915477752686,0.021129552350924768,0.0,0.0,8,0,0,1.0,52.0,14794.4683865
108,sfc0_0,226.0,1.42099729180336,0.021133851971329956,0.0,0.0,8,0,0,1.0,242.0,569.3714145
108,sfc1_0,226.0,1.42099729180336,0.021133851971329956,0.0,0.0,8,0,0,1.0,42.0,19581.3206355
109,sfc0_0,228.0,1.428498014807701,0.021138508113201882,0.0,0.0,8,0,0,1.0,196.0,645.9784965
109,sfc1_0,228.0,1.428498014807701,0.021138508113201882,0.0,0.0,8,0,0,1.0,48.0,16096.8335785
110,sfc0_0,230.0,1.4364034831523895,0.021142217170751373,0.0,0.0,8,0,0,1.0,284.0,554.8273389999999
110,sfc1_0,230.0,1.4364034831523895,0.021142217170751373,0.0,0.0,8,0,0,1.0,14.0,12573.5326525
111,sfc0_0,232.0,1.4448478817939758,0.021145355129333493,0.0,0.0,8,0,0,1.0,208.0,406.03813349999996
111,sfc1_0,232.0,1.4448478817939758,0.021145355129333493,0.0,0.0,8,0,0,1.0,49.0,16890.976967
112,sfc0_0,234.0,1.4627084285020828,0.021148671111284496,0.0,0.0,8,0,0,1.0,73.0,744.022145
112,sfc1_0,234.0,1.4627084285020828,0.021148671111284496,0.0,0.0,8,0,0,1.0,64.0,17031.009354
113,sfc0_0,236.0,1.4999656081199646,0.02115206210041492,0.0,0.0,8,0,0,1.0,211.0,959.130406
113,sfc1_0,236.0,1.4999656081199646,0.02115206210041492,0.0,0.0,8,0,0,1.0,45.0,16903.896775
114,sfc0_0,238.0,1.5327141284942627,0.02115613290144997,0.0,0.0,8,0,0,1.0,260.0,1039.7999355000002
114,sfc1_0,238.0,1.5327141284942627,0.02115613290144997,0.0,0.0,8,0,0,1.0,38.0,17226.34652
115,sfc0_0,241.0,1.579822838306427,0.021160650897187647,0.0,0.0,8,0,0,1.0,179.0,1120.255164
115,sfc1_0,241.0,1.579822838306427,0.021160650897187647,0.0,0.0,8,0,0,1.0,14.0,24575.2787845
116,sfc0_0,243.0,1.607897162437439,0.021164561239826216,0.0,0.0,8,0,0,1.0,0.0,0.0
